id,prediction,loss
556013,2893,2859
556018,1008,1739
556020,2443,2421
556025,4522,5377
556032,3847,3431
556034,1277,3609
556041,4146,3999
556042,1930,1731
556044,4217,4786
556055,9070,9183
556056,3485,2998
556061,1365,2084
556062,2724,2119
556065,1226,993.6
556069,980.1,2835
556075,3087,5107
556078,2174,1914
556079,4272,3806
556081,2856,2825
556100,6150,5236
556101,1246,1803
556103,980.1,720.1
556117,912.9,600.9
556119,1163,1913
556120,3391,1.066e+04
556121,1094,902.9
556122,2480,4213
556123,1915,3607
556125,2235,2805
556127,1649,2184
556129,1153,589.9
556131,1365,1249
556132,1573,1705
556138,2893,3470
556141,1731,1169
556142,1759,2677
556143,2893,3417
556147,1457,1670
556151,3759,2674
556155,2724,1231
556157,2276,2957
556162,6757,7924
556164,1375,658.9
556166,1912,2404
556171,4218,5644
556180,966.7,732.4
556182,897.2,1814
556183,1457,1019
556185,4118,2359
556187,3485,3892
556190,2893,1340
556195,1915,4467
556199,2583,1972
556203,6346,4639
556205,2276,2436
556206,1837,992.8
556207,1563,1829
556214,4808,8150
556233,1376,1832
556234,2443,5612
556241,4133,5800
556242,7156,8237
556243,1365,1247
556248,1119,920.3
556249,1128,2038
556257,1457,1720
556262,2724,5054
556265,1246,2232
556266,2064,4931
556268,2480,4591
556269,1094,911
556271,1522,2435
556272,3536,3203
556274,2539,3576
556276,2623,1957
556278,1365,2124
556291,1639,993.6
556299,1246,455.8
556301,2856,4224
556304,2007,2182
556307,4218,5952
556308,562.2,634.5
556310,3289,3485
556322,3087,1892
556328,1596,211.4
556330,1731,1322
556333,1442,745.3
556334,1639,1263
556335,1798,2465
556339,3719,4137
556340,3011,3027
556343,2651,1588
556350,4522,4128
556351,1440,1485
556352,1314,1233
556353,1440,8831
556354,1031,1674
556364,3485,4323
556369,789,837.8
556372,2651,2757
556376,1281,709.1
556383,1522,1844
556388,1375,2169
556391,1596,725.5
556393,4899,3776
556396,820.7,891.4
556400,3380,1891
556401,2064,5134
556402,1915,1543
556408,1649,7962
556409,4052,3580
556413,3197,2825
556414,1930,4666
556415,789,942.3
556417,1376,781.6
556425,752.3,911.2
556428,1314,1462
556432,2115,1575
556434,1365,1460
556436,820.7,550
556441,966.7,1385
556442,1.012e+04,1.835e+04
556445,3719,1738
556447,1094,952.4
556452,3847,3937
556458,1094,2462
556460,5847,3866
556461,843.2,637.7
556463,1563,774.8
556464,6757,1.508e+04
556466,3536,1976
556467,1930,3155
556469,2174,3781
556471,1314,2762
556472,6099,3902
556473,1226,896.8
556477,912.9,409.7
556480,5790,7211
556482,2218,3016
556490,3971,3718
556491,1731,2218
556493,4899,2137
556494,2092,1666
556497,1915,2034
556503,2893,1899
556504,4737,7019
556507,3847,5147
556512,2997,3588
556515,3632,4167
556516,1930,512
556517,1128,665.3
556520,2893,9302
556528,1153,468.5
556529,897.2,924.5
556530,1163,975.6
556533,2007,2808
556539,1054,1930
556541,2218,3347
556544,1.299e+04,1.341e+04
556545,2893,3345
556554,1798,3091
556555,1759,4091
556558,1226,3743
556562,788.8,904.9
556564,1692,1236
556565,2443,1154
556566,1692,1438
556581,980.1,893.4
556590,1522,1256
556591,1.323e+04,1.62e+04
556593,2751,3138
556608,2856,7177
556610,6456,6870
556611,3256,2315
556615,1.176e+04,1.398e+04
556618,3197,2165
556619,1596,1465
556621,2276,2382
556622,2092,1127
556629,2092,1343
556633,883.3,373.2
556635,3971,3705
556637,1163,579.6
556640,9070,275
556642,1692,624.3
556644,1522,2618
556645,2092,1738
556653,3256,4795
556657,2415,1007
556658,1094,1221
556660,1522,1956
556662,966.7,870.2
556668,1246,1032
556670,1563,2104
556679,1393,1213
556680,2724,3343
556682,1912,2461
556685,3632,2444
556687,3572,3124
556689,6346,2792
556690,1522,3929
556693,1365,1200
556695,1008,322.7
556696,1798,2115
556697,2539,1903
556702,1915,1071
556705,2092,1379
556708,3289,5964
556712,2174,2096
556714,1060,1916
556715,1955,1418
556716,859.6,1720
556722,2724,4279
556723,730.6,867.5
556724,6456,8031
556727,1731,2444
556731,897.2,852.4
556733,4737,8672
556735,1912,2545
556738,2142,1724
556742,6456,6666
556744,3759,4137
556749,1639,884.1
556754,859.6,502.2
556759,1573,1176
556762,2651,1488
556763,2007,1760
556765,3391,4155
556767,3632,1656
556775,4899,3275
556781,2893,1996
556788,7013,9191
556790,1837,1700
556798,788.8,1155
556799,2276,3990
556800,2276,2461
556802,1006,1545
556806,2896,1838
556807,1054,2699
556808,5293,7154
556815,1692,1579
556816,2651,4744
556818,2340,3061
556820,1054,1118
556822,5384,9828
556828,2856,2766
556829,1692,1467
556830,1365,1258
556831,1119,3321
556832,2218,2857
556838,1442,704.6
556839,1915,1725
556847,1994,3209
556849,966.7,1188
556850,2276,2325
556859,3391,2621
556861,1060,1758
556869,3380,4864
556870,1692,1934
556877,1393,522.9
556884,1837,1487
556887,1054,2160
556888,1639,2596
556889,6346,3093
556892,2724,3899
556896,1226,886.6
556902,8610,4376
556904,5140,1.667e+04
556907,3572,8227
556910,1376,1906
556916,1163,1716
556918,1375,1692
556919,843.2,1071
556920,1.012e+04,6944
556926,6346,6369
556927,6150,6635
556930,3847,1332
556932,3971,3820
556933,2480,3230
556942,1226,755.6
556944,932.7,553.8
556947,912.9,1357
556954,966.7,729.3
556958,2340,2479
556959,3087,6180
556961,1692,1837
556963,1522,1941
556967,3380,5882
556971,1246,1086
556973,5615,5538
556976,3759,2462
556983,1692,1135
556984,2174,1335
556994,2276,1119
556995,1994,5335
556996,2480,3563
556999,966.7,818.5
557001,3380,4362
557006,3847,2925
557015,5140,8775
557017,1365,996.3
557019,2276,1951
557021,1375,1578
557023,3863,6100
557024,1246,4523
557026,6099,5815
557030,3011,1689
557033,1994,1223
557038,1246,1531
557040,2276,1394
557041,1440,1225
557045,1457,893.7
557049,1837,1598
557050,1522,2307
557051,2174,1913
557053,2115,1454
557055,3572,2242
557057,1692,2106
557059,1376,925.2
557061,1955,2961
557065,6346,9094
557067,5486,8426
557068,1692,814.2
557070,3256,4638
557071,1163,1348
557073,3011,3717
557078,3087,3183
557081,4899,6074
557087,2092,743.4
557091,1153,2082
557096,4146,7029
557097,3197,5237
557099,1119,1007
557100,2724,1960
557101,2583,1.191e+04
557102,2007,1627
557106,1246,911.1
557107,2896,2641
557108,3380,8863
557109,2724,3989
557110,980.1,816.5
557111,4808,8056
557113,1.086e+04,8568
557114,1365,1415
557115,2528,1446
557119,1268,2221
557120,1837,3063
557121,3289,4705
557124,3971,3417
557125,1281,2153
557126,1692,2115
557130,2896,4072
557131,1246,845.1
557133,1573,1806
557136,1246,1809
557138,3452,5286
557139,1563,308
557142,5293,4808
557143,562.2,272.2
557148,2651,1584
557150,932.7,741.5
557152,743.7,376.9
557155,789,860.2
557163,730.6,688.8
557164,843.2,526.8
557166,562.2,692.1
557167,2415,2268
557168,1375,416.2
557170,3289,4435
557171,1692,6580
557174,1.176e+04,8675
557175,1365,1843
557176,2893,3215
557181,3572,3311
557184,6456,2217
557196,1163,956.3
557199,4052,3860
557205,2856,3152
557207,897.2,927.6
557214,767,589.5
557216,1798,1509
557218,3326,5374
557220,1376,755.5
557221,3197,2012
557222,2340,1058
557225,1798,1186
557226,3380,3134
557228,3536,2869
557229,2276,974.4
557230,1163,510.5
557231,1060,1144
557233,1165,1065
557234,5847,1.411e+04
557236,3256,2245
557238,1.012e+04,6201
557240,8417,6713
557241,1837,1905
557244,1930,1168
557249,1128,347.9
557250,2354,2601
557251,2276,1666
557252,9780,9843
557253,730.6,2707
557254,7984,1.329e+04
557256,966.7,973.2
557263,1692,1441
557266,1522,1389
557270,3971,1013
557274,2651,4140
557293,1717,639
557296,6099,1.458e+04
557298,1165,1304
557299,1837,1795
557301,932.7,898.6
557305,4737,9084
557309,9070,1.163e+04
557310,3759,5787
557311,2276,3693
557312,4737,5527
557314,1692,1308
557315,1639,1384
557318,1994,1839
557319,1522,1075
557324,1731,2086
557326,1163,995.8
557330,974.9,2270
557334,881.2,2419
557336,1246,3211
557340,2724,4657
557343,2174,3761
557344,3971,5589
557345,3289,4728
557348,2583,4343
557353,4052,6041
557359,2276,2138
557365,5140,1.079e+04
557366,1008,806.8
557368,1731,3445
557372,2651,3419
557373,1759,1001
557376,3256,4923
557382,2623,1005
557384,1731,1195
557385,1639,2424
557392,9070,7194
557396,1246,902.3
557400,2856,4442
557401,932.7,1298
557405,1268,558.4
557408,730.6,1151
557411,1563,696
557412,3485,2067
557413,1994,4881
557414,3863,2608
557417,3011,3572
557418,1915,1228
557421,1649,1095
557423,3676,6552
557426,1314,761
557430,7774,7778
557431,3197,2073
557435,881.2,1234
557438,2276,863.9
557441,1915,731.9
557444,2539,1899
557447,5140,3314
557450,4323,3340
557453,2443,4494
557458,2651,3749
557463,1837,1652
557465,2856,4558
557472,5629,5346
557473,2443,1302
557474,1798,1624
557475,3391,5566
557477,5847,1.119e+04
557478,2893,1895
557481,789,639
557483,1563,1645
557484,2724,1747
557486,4218,695.7
557490,1706,5964
557505,843.2,1207
557507,1.472e+04,1.765e+04
557509,1522,2227
557512,1994,3933
557513,1522,1203
557518,4899,8337
557519,1314,1259
557520,1119,1290
557522,2724,3125
557523,3632,2918
557526,1692,1208
557527,2651,580
557529,5847,3220
557531,897.2,848.4
557535,3863,4009
557536,1153,1197
557539,5629,1.455e+04
557541,1128,1015
557542,3197,6708
557548,2276,2612
557550,2340,1360
557551,2651,1775
557555,1376,1048
557556,1268,1888
557559,3485,3709
557567,1246,1213
557568,2724,1020
557574,2115,565.4
557581,9661,1.861e+04
557584,1314,1826
557585,2174,2116
557587,1281,1315
557591,1837,1665
557595,1128,2807
557596,3391,3533
557597,897.2,937.6
557598,1994,2258
557602,3898,3709
557603,5140,7692
557604,1457,2084
557606,3011,4938
557609,5775,7360
557611,5140,5416
557612,1361,964.7
557618,3632,4823
557619,7013,4496
557622,3391,6967
557626,3632,2863
557630,2174,2201
557640,1457,572
557642,1994,1312
557645,1365,395.3
557647,1586,1712
557650,3719,2544
557652,1361,1593
557654,3485,1573
557655,3536,4631
557656,1798,2645
557661,7774,1.339e+04
557669,2539,3625
557670,2354,3735
557678,2115,6869
557679,1393,2437
557685,3011,3828
557687,3197,7008
557689,1731,1047
557693,1442,2152
557694,1837,1322
557695,5847,3765
557700,1246,1491
557707,2893,4055
557710,1731,1310
557716,1365,1796
557722,1692,4164
557728,1246,4020
557731,647.7,610.5
557732,1226,2392
557737,2751,4080
557738,2893,4862
557742,3391,4181
557744,2856,1317
557745,1094,2361
557752,1376,740.4
557757,2276,1612
557758,3391,2628
557761,1759,1737
557762,2354,2086
557766,7156,5961
557767,5847,3939
557772,1119,640.2
557774,820.7,1090
557776,4323,5498
557777,4899,1.059e+04
557781,1639,2407
557783,2480,2549
557794,1573,2354
557795,1994,2426
557796,1639,1403
557798,2340,3312
557801,3485,1158
557802,4737,1.302e+04
557803,1376,1583
557804,6757,5920
557808,1573,1014
557810,1798,2539
557815,2276,2004
557816,1163,1616
557819,2235,1457
557822,2528,2321
557828,2115,1545
557830,3087,1720
557831,1094,1243
557833,730.6,1294
557835,3197,5439
557836,1837,1502
557840,7984,1.002e+04
557842,7984,7355
557844,2547,2136
557845,2276,2952
557848,3391,4251
557850,1060,1171
557851,897.2,4462
557862,542.9,211.5
557868,3087,3698
557869,1440,2042
557870,3759,5737
557871,3536,6539
557876,4522,3229
557878,676.6,780.9
557879,932.7,652.9
557881,1314,1163
557882,7984,4837
557883,1246,1618
557887,1930,1540
557888,2142,3392
557891,2092,3139
557892,3380,1004
557893,2856,1328
557895,3197,2298
557897,1912,2649
557904,1006,2022
557907,2724,1457
557920,3632,1645
557922,1639,974
557923,2724,3078
557927,3971,4306
557928,1798,3903
557930,3380,2400
557931,1573,3151
557933,2997,4897
557935,1.012e+04,8960
557936,2443,2075
557938,5847,1.521e+04
557941,1837,2083
557943,1008,1050
557946,1798,1685
557952,843.2,474.3
557959,6456,1318
557962,2064,1662
557964,2724,2376
557966,2092,630.8
557969,1277,1262
557971,1.323e+04,929.5
557975,4737,1.399e+04
557978,897.2,1203
557990,3863,6113
557991,1994,1296
557994,1649,1018
557997,4323,1488
557998,3759,2772
557999,9780,1.13e+04
558002,2007,3217
558004,1128,2079
558009,1440,2131
558015,2276,2435
558016,1692,1497
558018,1365,1077
558020,3759,3556
558024,5615,1.113e+04
558027,7435,6737
558029,1798,1524
558031,2340,1286
558032,3536,4815
558035,2480,2769
558036,1649,2025
558037,912.9,671.2
558039,1393,2155
558040,3971,5307
558041,1365,850.7
558049,1522,1760
558050,2276,816.7
558051,1717,2294
558052,2896,4561
558053,2480,1344
558068,1837,1888
558072,2540,1682
558073,1573,6352
558076,1246,1021
558080,1692,3847
558081,1522,2119
558082,3011,5306
558083,1586,2632
558085,2724,3003
558087,5293,7512
558091,1573,1982
558092,5140,2375
558094,1365,2545
558097,730.6,2465
558102,1314,1283
558111,1731,3512
558112,8230,1.067e+04
558115,1008,398.2
558116,1365,1838
558125,7156,3397
558126,3197,5048
558131,3197,4149
558132,932.7,585.8
558133,1006,651.4
558135,1153,956
558139,1008,1039
558141,2893,4456
558142,1994,1847
558145,3197,5326
558150,2007,779
558153,1731,1689
558154,2142,2532
558158,1917,1494
558161,5140,7858
558162,2583,2961
558163,5615,5154
558169,2218,1562
558170,1153,854.1
558173,5384,6473
558179,1759,1863
558181,647.7,722.6
558182,2174,1255
558193,7855,7380
558194,2443,3767
558196,966.7,1017
558197,1731,1058
558198,1119,629.4
558199,4146,2297
558200,1692,1403
558204,2092,2468
558205,1281,1763
558208,1440,1597
558209,2651,7473
558213,1596,1321
558214,4323,3239
558217,1915,3793
558220,1915,5299
558226,4052,6305
558227,7774,8934
558229,2480,1528
558231,8610,1.171e+04
558234,2540,1439
558237,1115,758.5
558245,1649,946
558249,966.7,876.2
558251,2007,2384
558253,1692,1615
558254,5293,6861
558255,1759,1556
558269,5790,1.609e+04
558272,1376,1561
558276,4676,4241
558278,1442,929.8
558283,5629,8563
558284,1060,1841
558286,2354,1978
558287,1246,2559
558292,3536,2704
558298,1649,1074
558303,1837,1326
558304,2997,1387
558309,9661,8403
558310,2528,2122
558311,1094,815.6
558313,1006,1102
558315,3197,4080
558316,4808,3009
558319,4323,2462
558322,2443,2246
558323,1281,1448
558324,2340,2524
558331,1163,874.8
558337,1365,1017
558339,1649,1207
558340,859.6,672.6
558346,1365,2760
558355,5384,4697
558358,1.012e+04,6355
558363,1281,452.5
558368,1706,3194
558370,1442,1351
558375,2092,1633
558378,1128,2086
558379,942.9,810.3
558385,3011,3332
558386,1915,1955
558387,3087,2844
558390,1054,633.8
558393,1573,583.2
558397,3197,4087
558399,5293,3453
558402,5847,7163
558408,932.7,1261
558413,1798,3125
558414,9125,7358
558417,1522,1662
558419,942.9,774.1
558422,1365,1800
558423,647.7,730.2
558429,4272,2031
558430,1163,1509
558435,1837,827.1
558442,2174,3212
558445,1994,1229
558450,897.2,142
558451,932.7,629.2
558453,788.8,836.7
558457,3256,4439
558462,4522,6112
558468,2528,4111
558469,2997,947.4
558470,966.7,858.8
558475,3169,3649
558477,1649,754.5
558488,1008,605.6
558489,3632,1720
558496,1930,4943
558498,942.9,663.2
558499,2174,2573
558501,2280,2927
558503,820.7,1819
558509,1731,943.7
558511,2751,2164
558519,1915,862.6
558520,2142,4041
558522,1912,743.3
558523,3971,2758
558531,1376,3327
558532,2651,1784
558534,1268,1619
558535,1128,678.7
558537,2280,1164
558538,1314,4542
558539,2092,2929
558544,2340,4370
558548,4737,6039
558549,1596,1447
558550,4146,3181
558560,7435,3749
558561,752.3,1662
558562,2896,2558
558564,2092,1881
558568,4808,3415
558569,3536,2016
558572,6099,7899
558576,1573,3059
558578,1522,1062
558580,3087,3343
558581,1376,1022
558582,2340,1630
558591,3197,3868
558598,3256,3867
558600,2276,1496
558605,1759,1384
558616,2583,3928
558617,1522,3675
558618,1639,1554
558619,788.8,1210
558622,1376,1228
558628,3197,3802
558629,1365,1882
558631,1912,1067
558632,2276,3252
558634,1692,2304
558637,1731,1476
558641,1094,1619
558644,942.9,858
558647,1440,630.1
558651,1128,2807
558655,4146,1.468e+04
558657,1277,1713
558663,730.6,583.5
558672,1692,1144
558674,2218,1005
558677,3011,3785
558678,1163,2401
558680,3011,4871
558683,2276,4902
558692,3632,2622
558693,1798,2453
558694,1163,2184
558695,6346,6657
558698,3391,2280
558700,1094,2070
558701,1522,773.9
558704,2218,1794
558708,2539,6371
558712,743.7,633.4
558713,2480,2799
558716,6346,7564
558718,1163,474.3
558724,788.8,646.3
558725,2443,1730
558729,3197,4986
558730,1054,981.1
558731,4133,1.046e+04
558735,4737,9559
558740,1.472e+04,3.05e+04
558745,1692,3328
558748,981.1,1633
558751,3380,5479
558754,4543,1426
558757,2528,3183
558758,2583,3562
558762,1563,2116
558765,1442,2806
558769,1717,1165
558771,1153,1038
558772,1006,334.4
558779,6456,9212
558785,1994,2405
558787,426.5,63.15
558791,9070,7426
558792,1563,1082
558795,1440,1419
558800,5790,5716
558801,1731,3141
558803,1837,1383
558814,1008,787.7
558819,3719,2161
558822,2724,3997
558828,1573,601.3
558829,2856,2802
558831,3011,3489
558832,1798,2756
558833,3391,3943
558835,3632,5254
558836,1731,438.3
558839,7984,8014
558841,3197,971.9
558842,820.7,406.6
558851,7435,5394
558856,2539,3465
558862,2276,2036
558873,1522,1526
558880,2443,2833
558883,1365,1008
558885,1692,660.8
558887,1163,943.6
558888,2856,3848
558891,2528,4491
558905,789,1033
558910,3536,3495
558914,1912,2662
558934,2174,733.2
558936,5140,6834
558938,1365,2164
558942,3971,3904
558946,4272,5285
558947,1731,1699
558955,966.7,1732
558957,1798,562.1
558958,2480,2524
558959,3289,1656
558965,6150,2285
558966,4543,7022
558968,9661,1.87e+04
558981,4899,7250
558984,1365,1145
558986,3847,6123
558989,1573,2826
558993,1246,842
558998,1522,2039
559003,1365,1238
559006,1837,1317
559007,1717,1004
559011,9070,9063
559016,2064,2557
559018,1798,1811
559020,4808,5724
559021,2623,2046
559024,1759,1587
559025,2623,782.8
559029,897.2,1420
559030,1365,442
559032,5629,2639
559037,3898,6971
559043,1649,1291
559046,1060,1471
559048,5293,1.016e+04
559056,2174,1453
559060,3485,2695
559061,859.6,831.2
559062,1586,2641
559063,1837,1257
559065,1573,1370
559072,2480,3624
559074,1393,731.5
559085,3971,1648
559090,1639,856
559093,3971,1.413e+04
559094,4323,2267
559095,2583,3256
559100,2007,3834
559101,767,664.4
559102,1731,2811
559103,1376,3154
559104,4218,1.382e+04
559105,2276,1069
559106,2528,2908
559108,4146,5140
559109,1153,900
559111,5140,7027
559112,1955,2324
559116,647.7,660.4
559118,4323,2965
559121,3391,3172
559132,1361,1610
559136,4737,2941
559138,1365,1331
559139,8417,9169
559140,1649,2830
559141,2174,2086
559142,8144,5782
559143,5629,4827
559145,3971,6482
559146,5615,1.04e+04
559153,1365,1180
559157,5847,7358
559158,1639,2274
559168,1376,1232
559170,1268,2296
559171,1365,625.1
559179,3011,4544
559182,3971,3960
559183,1376,837.7
559188,1563,1647
559200,2856,2828
559201,3391,5191
559202,4737,4936
559204,2092,535
559206,1930,3280
559211,4118,2866
559212,3719,1601
559213,2528,1337
559214,2443,5849
559216,2443,3307
559218,1930,1183
559220,966.7,757.7
559225,5293,2362
559226,788.8,696.3
559233,1573,1978
559237,2849,5525
559246,932.7,369
559251,1915,2740
559254,1277,924.1
559255,3326,3056
559257,2856,6478
559259,1226,2091
559260,5293,4953
559261,2849,2658
559265,820.7,432.5
559267,1365,3290
559268,2724,1002
559269,2651,2049
559272,1376,904.9
559275,1060,553.9
559276,1.012e+04,1.196e+04
559278,2174,2616
559279,1314,966.1
559280,3087,5922
559281,4146,5420
559284,1128,918.9
559286,4676,2747
559290,2856,3856
559297,752.3,1977
559303,1365,1785
559305,789,1383
559311,1759,2105
559312,2480,1189
559319,4146,2627
559330,1178,483.7
559331,8610,6599
559332,1837,1455
559333,1119,1741
559335,3197,2629
559342,1649,1025
559347,2651,4320
559350,897.2,3462
559353,2443,3927
559356,1692,707.8
559357,1798,3080
559374,1376,948.8
559377,2142,2255
559380,3197,8028
559381,1930,737.8
559385,2856,1286
559393,5293,3617
559398,2361,1199
559400,5790,1.161e+04
559403,6346,4512
559405,2893,1035
559406,4808,4462
559407,2583,4050
559409,897.2,553
