id,prediction,loss
555614,1862,1697
555616,1977,2434
555624,1359,2720
555625,1909,2319
555626,1066,533.9
555628,1522,1184
555632,1700,1031
555633,1264,1001
555634,1121,504.1
555635,1159,820.6
555637,8172,5788
555638,2549,2067
555639,2346,2246
555642,1978,3662
555645,932.8,2944
555647,1502,1418
555649,955.4,1678
555650,1.26e+04,1.892e+04
555654,1977,1564
555658,1621,3569
555663,2356,894.5
555664,1640,1775
555667,1978,1907
555668,1978,6121
555671,6592,8649
555672,2107,3680
555676,1265,1380
555677,1878,2955
555678,1457,3595
555679,9609,8226
555684,1502,7713
555686,2937,3241
555692,2356,2754
555695,1.26e+04,2.179e+04
555698,2303,2760
555706,2431,4359
555707,2774,2637
555709,2131,1754
555712,1.122e+04,1.032e+04
555718,1700,606.4
555719,820.7,705
555721,1640,1301
555725,4260,3365
555735,2374,1358
555737,1074,1492
555742,3764,1497
555746,1978,940
555747,3043,2907
555748,1613,1124
555750,4852,3944
555751,1640,995.7
555753,1502,1917
555758,3528,1802
555759,1121,2374
555760,1395,3111
555762,1215,2301
555764,1801,2369
555768,1502,1134
555769,3295,2181
555775,3528,5303
555776,2303,747.2
555784,2564,4696
555790,2346,3872
555791,3036,2034
555796,4643,846.9
555799,1606,2327
555801,1502,1126
555806,847.7,989.8
555807,1264,1801
555808,1951,2153
555810,2057,2160
555812,2521,2369
555814,1807,1409
555815,3305,5590
555825,2139,2187
555826,1978,3536
555827,1159,987.2
555828,4260,2381
555831,4330,4503
555836,1212,1392
555837,2131,2683
555844,1613,1165
555846,3188,5925
555849,5724,4874
555850,6198,1.248e+04
555857,3295,4387
555863,3084,2958
555869,1613,3228
555870,1074,1159
555874,2496,4123
555875,1568,1968
555879,4260,9486
555882,1457,1433
555886,1840,2125
555892,1640,3932
555896,868,650.5
555897,2346,1101
555899,2139,1675
555900,2024,2159
555902,3295,3897
555906,6592,5999
555907,4330,4216
555911,1279,1954
555912,4911,3598
555915,1840,1817
555920,1303,2562
555922,4330,3862
555930,1212,915.7
555931,1536,2265
555934,1807,1904
555937,1472,2438
555940,2024,2414
555942,1621,1563
555944,3585,3277
555947,867.5,666
555950,3614,8953
555951,1807,1753
555953,3188,2876
555956,5387,3872
555958,1009,1343
555968,2139,3525
555969,1801,1203
555971,1807,1451
555976,1047,1159
555979,1121,1355
555980,1700,1494
555981,4791,4820
555984,926.1,595.5
555986,2374,1485
555991,1424,4702
556001,1279,1241
556007,2346,1690
556008,1853,1931
556011,6767,8068
556012,1395,1057
556013,2804,2859
556018,1066,1739
556020,2346,2421
556025,4260,5377
556032,3614,3431
556034,1212,3609
556041,3744,3999
556042,1862,1731
556044,4186,4786
556055,9609,9183
556056,3295,2998
556061,1457,2084
556062,2539,2119
556065,1303,993.6
556069,1009,2835
556075,3277,5107
556078,2346,1914
556079,4462,3806
556081,3084,2825
556100,6359,5236
556101,1194,1803
556103,868,720.1
556117,1066,600.9
556119,1160,1913
556120,3234,1.066e+04
556121,1066,902.9
556122,2688,4213
556123,2232,3607
556125,1978,2805
556127,1700,2184
556129,1174,589.9
556131,1343,1249
556132,1613,1705
556138,2996,3470
556141,1700,1169
556142,1878,2677
556143,3188,3417
556147,1395,1670
556151,3744,2674
556155,2374,1231
556157,2256,2957
556162,6767,7924
556164,1359,658.9
556166,1878,2404
556171,4186,5644
556180,932.8,732.4
556182,1066,1814
556183,1568,1019
556185,4260,2359
556187,3277,3892
556190,3084,1340
556195,1978,4467
556199,2688,1972
556203,6198,4639
556205,2346,2436
556206,1978,992.8
556207,1502,1829
556214,5173,8150
556233,1536,1832
556234,2762,5612
556241,4260,5800
556242,7530,8237
556243,1461,1247
556248,1212,920.3
556249,1009,2038
556257,1502,1720
556262,3188,5054
556265,1303,2232
556266,2139,4931
556268,2356,4591
556269,1066,911
556271,1502,2435
556272,3389,3203
556274,2937,3576
556276,2549,1957
556278,1297,2124
556291,1878,993.6
556299,1212,455.8
556301,3084,4224
556304,2057,2182
556307,4260,5952
556308,554,634.5
556310,3305,3485
556322,2984,1892
556328,1461,211.4
556330,1457,1322
556333,1343,745.3
556334,1878,1263
556335,1502,2465
556339,3558,4137
556340,2256,3027
556343,2346,1588
556350,4349,4128
556351,1502,1485
556352,1212,1233
556353,1457,8831
556354,1148,1674
556364,3389,4323
556369,784.8,837.8
556372,2762,2757
556376,1359,709.1
556383,1728,1844
556388,1251,2169
556391,1801,725.5
556393,4330,3776
556396,784.8,891.4
556400,3295,1891
556401,1909,5134
556402,1978,1543
556408,1522,7962
556409,4260,3580
556413,2937,2825
556414,2024,4666
556415,784.8,942.3
556417,1212,781.6
556425,784.8,911.2
556428,1359,1462
556432,2057,1575
556434,1395,1460
556436,932.8,550
556441,1009,1385
556442,9609,1.835e+04
556445,3744,1738
556447,1174,952.5
556452,3528,3937
556458,1074,2462
556460,6359,3866
556461,784.8,637.7
556463,1395,774.8
556464,6767,1.508e+04
556466,3188,1976
556467,2057,3155
556469,1960,3781
556471,1343,2762
556472,6767,3902
556473,1297,896.8
556477,784.8,409.7
556480,5898,7211
556482,2356,3016
556490,3765,3718
556491,1613,2218
556493,5173,2137
556494,2108,1666
556497,1878,2034
556503,3528,1899
556504,4791,7019
556507,3892,5147
556512,3084,3588
556515,3585,4167
556516,2046,512
556517,1159,665.3
556520,2884,9302
556528,1265,468.5
556529,808,924.5
556530,1147,975.6
556533,1801,2808
556539,1148,1930
556541,2219,3347
556544,1.251e+04,1.341e+04
556545,3188,3345
556554,1978,3091
556555,1978,4091
556558,1264,3743
556562,751.5,904.9
556564,1502,1236
556565,2539,1154
556566,1878,1438
556581,1066,893.4
556590,1409,1256
556591,1.26e+04,1.62e+04
556593,3043,3138
556608,3295,7177
556610,6198,6870
556611,3295,2315
556615,1.088e+04,1.398e+04
556618,3411,2165
556619,1640,1465
556621,2046,2382
556622,2057,1127
556629,1909,1343
556633,815.5,373.2
556635,3892,3705
556637,1121,579.6
556640,8172,275
556642,1536,624.3
556644,1457,2618
556645,1978,1738
556653,3295,4795
556657,2678,1007
556658,1009,1221
556660,1457,1956
556662,932.8,870.2
556668,1298,1032
556670,1606,2104
556679,1359,1213
556680,2796,3343
556682,1978,2461
556685,3043,2444
556687,3744,3124
556689,6767,2792
556690,1536,3929
556693,1502,1200
556695,1066,322.7
556696,1840,2115
556697,2431,1903
556702,1728,1071
556705,1878,1379
556708,3295,5964
556712,2024,2096
556714,1121,1916
556715,2024,1418
556716,926.1,1720
556722,2774,4279
556723,732.4,867.5
556724,6592,8031
556727,1862,2444
556731,1009,852.4
556733,5173,8672
556735,2057,2545
556738,2107,1724
556742,6767,6666
556744,3892,4137
556749,1700,884.1
556754,868,502.2
556759,1613,1176
556762,2521,1488
556763,1978,1760
556765,3277,4155
556767,3892,1656
556775,4330,3275
556781,2796,1996
556788,5740,9191
556790,1878,1700
556798,784.8,1155
556799,2346,3990
556800,2131,2461
556802,1009,1545
556806,3295,1838
556807,751.5,2699
556808,4490,7154
556815,1700,1579
556816,2521,4744
556818,2303,3061
556820,1066,1118
556822,5898,9828
556828,2796,2766
556829,1621,1467
556830,1502,1258
556831,1066,3321
556832,2139,2857
556838,1613,704.6
556839,1807,1725
556847,1978,3209
556849,1047,1188
556850,2057,2325
556859,3915,2621
556861,1047,1758
556869,3676,4864
556870,1613,1934
556877,1395,522.9
556884,1878,1487
556887,994.6,2160
556888,1728,2596
556889,5898,3093
556892,2688,3899
556896,1212,886.6
556902,8172,4376
556904,5740,1.667e+04
556907,3528,8227
556910,1359,1906
556916,1251,1716
556918,1298,1692
556919,838.6,1071
556920,1.049e+04,6944
556926,6198,6369
556927,6198,6635
556930,3676,1332
556932,3915,3820
556933,2303,3230
556942,1212,755.6
556944,955.4,553.8
556947,932.8,1357
556954,926.1,729.3
556958,2496,2479
556959,3188,6180
556961,1621,1837
556963,1457,1941
556967,3676,5882
556971,1147,1086
556973,6198,5538
556976,3585,2462
556983,1878,1135
556984,2024,1335
556994,2131,1119
556995,2107,5335
556996,2521,3563
556999,820.7,818.5
557001,2884,4362
557006,4330,2925
557015,5173,8775
557017,1298,996.3
557019,2057,1951
557021,1303,1578
557023,3764,6100
557024,1279,4523
557026,6464,5815
557030,3036,1689
557033,1951,1223
557038,1212,1531
557040,1978,1394
557041,1212,1225
557045,1544,893.7
557049,1878,1598
557050,1640,2307
557051,1978,1913
557053,2232,1454
557055,3528,2242
557057,1700,2106
557059,1409,925.2
557061,1728,2961
557065,6767,9094
557067,5387,8426
557068,1613,814.2
557070,3389,4638
557071,1135,1348
557073,3188,3717
557078,2774,3183
557081,4911,6074
557087,1978,743.4
557091,1135,2082
557096,4791,7029
557097,3285,5237
557099,1133,1007
557100,2521,1960
557101,2232,1.191e+04
557102,2131,1627
557106,1265,911.1
557107,3084,2641
557108,3676,8863
557109,2131,3989
557110,994.6,816.5
557111,4911,8056
557113,1.122e+04,8568
557114,1502,1415
557115,2678,1446
557119,1298,2221
557120,1728,3063
557121,3277,4705
557124,3744,3417
557125,1457,2153
557126,1700,2115
557130,3084,4072
557131,1074,845.1
557133,1621,1806
557136,1009,1809
557138,3847,5286
557139,1621,308
557142,5173,4808
557143,717.7,272.2
557148,2392,1584
557150,926.1,741.5
557152,717.7,376.9
557155,717.7,860.2
557163,784.8,688.8
557164,847.7,526.8
557166,663.5,692.1
557167,2521,2268
557168,1502,416.2
557170,3188,4435
557171,1298,6580
557174,1.122e+04,8675
557175,1472,1843
557176,2937,3215
557181,3614,3311
557184,6359,2217
557196,1159,956.3
557199,4330,3860
557205,3277,3152
557207,926.1,927.6
557214,808,589.5
557216,1862,1509
557218,3295,5374
557220,1331,755.5
557221,3188,2012
557222,2346,1058
557225,1878,1186
557226,3892,3134
557228,3744,2869
557229,2131,974.4
557230,1212,510.5
557231,1121,1144
557233,1212,1065
557234,6198,1.411e+04
557236,3394,2245
557238,9072,6201
557240,8739,6713
557241,1840,1905
557244,2108,1168
557249,955.4,347.9
557250,2688,2601
557251,2374,1666
557252,9609,9843
557253,717.7,2707
557254,8739,1.329e+04
557256,932.8,973.2
557263,1773,1441
557266,1502,1389
557270,4260,1013
557274,2521,4140
557293,1853,639
557296,6359,1.458e+04
557298,1265,1304
557299,1840,1795
557301,1009,898.6
557305,4791,9084
557309,9609,1.163e+04
557310,3295,5787
557311,2077,3693
557312,4330,5527
557314,1457,1308
557315,1613,1384
557318,1840,1839
557319,1536,1075
557324,1700,2086
557326,1279,995.8
557330,981.3,2270
557334,955.4,2419
557336,1297,3211
557340,2303,4658
557343,2678,3761
557344,3957,5589
557345,3614,4728
557348,2762,4343
557353,3915,6041
557359,1960,2138
557365,4791,1.079e+04
557366,1047,806.8
557368,1700,3445
557372,2774,3419
557373,1700,1001
557376,3585,4923
557382,2346,1005
557384,1840,1195
557385,1700,2424
557392,9072,7194
557396,1303,902.3
557400,2549,4442
557401,955.4,1298
557405,1251,558.4
557408,717.7,1151
557411,1472,696
557412,3915,2067
557413,2046,4881
557414,4523,2608
557417,3188,3572
557418,2046,1228
557421,1613,1095
557423,3764,6552
557426,1212,761
557430,8739,7778
557431,3084,2073
557435,809.4,1234
557438,2131,863.9
557441,1978,731.9
557444,2219,1899
557447,5502,3314
557450,4523,3340
557453,2564,4494
557458,2774,3749
557463,1853,1652
557465,2762,4558
557472,5740,5346
557473,2374,1302
557474,1878,1624
557475,3411,5566
557477,5898,1.119e+04
557478,2937,1895
557481,815.5,639
557483,1621,1645
557484,2796,1747
557486,4462,695.7
557490,1568,5964
557505,868,1207
557507,1.567e+04,1.765e+04
557509,1700,2227
557512,2232,3933
557513,1613,1203
557518,5173,8337
557519,1395,1259
557520,1074,1290
557522,2549,3125
557523,3065,2918
557526,1728,1208
557527,2374,580
557529,5267,3220
557531,868,848.4
557535,3411,4009
557536,1194,1197
557539,6198,1.455e+04
557541,1121,1015
557542,3188,6708
557548,2303,2612
557550,2256,1360
557551,2774,1775
557555,1472,1048
557556,1457,1888
557559,3389,3709
557567,1212,1213
557568,2688,1020
557574,2392,565.4
557581,1.088e+04,1.861e+04
557584,1212,1826
557585,2131,2116
557587,1428,1315
557591,1878,1665
557595,1047,2807
557596,3188,3533
557597,955.4,937.6
557598,1840,2258
557602,3676,3709
557603,5267,7692
557604,1359,2084
557606,3036,4938
557609,5740,7360
557611,4791,5416
557612,1303,964.7
557618,3744,4823
557619,5283,4496
557622,4260,6967
557626,3676,2863
557630,2346,2201
557640,1700,572
557642,2131,1312
557645,1212,395.3
557647,1522,1712
557650,3744,2544
557652,1395,1593
557654,3188,1573
557655,3676,4631
557656,1606,2645
557661,6767,1.339e+04
557669,2774,3625
557670,2232,3735
557678,1878,6869
557679,1359,2437
557685,2996,3828
557687,3036,7008
557689,1840,1047
557693,1502,2152
557694,1801,1322
557695,5387,3765
557700,1066,1491
557707,3295,4055
557710,1728,1310
557716,1303,1796
557722,1700,4164
557728,1298,4020
557731,732.4,610.5
557732,1095,2392
557737,2346,4080
557738,3188,4862
557742,3676,4181
557744,2431,1317
557745,1074,2361
557752,1522,740.4
557757,2346,1612
557758,3585,2628
557761,1640,1737
557762,2303,2086
557766,6767,5961
557767,6359,3938
557772,1194,640.2
557774,809.4,1090
557776,4260,5498
557777,4791,1.059e+04
557781,1606,2407
557783,2539,2549
557794,1700,2354
557795,2131,2426
557796,1700,1403
557798,2346,3312
557801,3295,1158
557802,4462,1.302e+04
557803,1457,1583
557804,6767,5920
557808,1536,1014
557810,1700,2539
557815,2496,2004
557816,1133,1616
557819,2131,1457
557822,2549,2321
557828,2057,1545
557830,3084,1720
557831,1095,1243
557833,784.8,1294
557835,3188,5439
557836,1978,1502
557840,8651,1.002e+04
557842,8172,7355
557844,2374,2136
557845,1878,2952
557848,3277,4251
557850,1047,1171
557851,1121,4462
557862,426.8,211.5
557868,2937,3698
557869,1472,2042
557870,3234,5737
557871,2996,6539
557876,4462,3229
557878,717.7,780.9
557879,829.4,652.9
557881,1297,1163
557882,7530,4837
557883,1298,1618
557887,1977,1540
557888,2057,3392
557891,2057,3139
557892,2937,1004
557893,2937,1328
557895,3295,2298
557897,1700,2649
557904,932.8,2022
557907,2688,1457
557920,3744,1645
557922,1700,974
557923,2774,3078
557927,3915,4306
557928,1700,3903
557930,3295,2400
557931,1568,3151
557933,3023,4897
557935,1.049e+04,8960
557936,2431,2075
557938,5898,1.521e+04
557941,1502,2083
557943,1121,1050
557946,1700,1685
557952,926.1,474.3
557959,6767,1318
557962,2539,1662
557964,2303,2376
557966,1909,630.8
557969,1359,1262
557971,1.26e+04,929.5
557975,4186,1.399e+04
557978,926.1,1203
557990,3915,6113
557991,1978,1296
557994,1613,1018
557997,5173,1488
557998,3411,2772
557999,9609,1.13e+04
558002,2057,3217
558004,1297,2079
558009,1457,2131
558015,2131,2435
558016,1801,1497
558018,1502,1077
558020,3744,3556
558024,5740,1.113e+04
558027,6767,6737
558029,1878,1524
558031,2303,1286
558032,3188,4814
558035,2303,2769
558036,1801,2025
558037,955.4,671.2
558039,1343,2155
558040,3820,5307
558041,1457,850.7
558049,1428,1760
558050,2131,816.7
558051,1728,2294
558052,2549,4561
558053,2431,1344
558068,1878,1888
558072,2774,1682
558073,1428,6352
558076,1343,1021
558080,1621,3848
558081,1536,2119
558082,2774,5306
558083,1359,2632
558085,2762,3003
558087,4490,7512
558091,1424,1982
558092,5283,2375
558094,1395,2545
558097,717.6,2465
558102,1297,1283
558111,1606,3512
558112,8046,1.067e+04
558115,1061,398.2
558116,1265,1838
558125,6887,3397
558126,3614,5048
558131,3036,4149
558132,926.1,585.8
558133,1009,651.4
558135,1135,956
558139,1148,1039
558141,2549,4456
558142,1960,1847
558145,3188,5326
558150,2057,779
558153,1568,1689
558154,2496,2532
558158,2057,1494
558161,5294,7858
558162,2346,2961
558163,5387,5154
558169,2057,1562
558170,1212,854.1
558173,6198,6473
558179,1700,1863
558181,610.9,722.6
558182,2131,1255
558193,6592,7380
558194,2235,3767
558196,1061,1017
558197,1700,1058
558198,1074,629.4
558199,4490,2297
558200,1621,1403
558204,2219,2468
558205,1212,1763
558208,1409,1597
558209,2762,7473
558213,1568,1321
558214,3957,3239
558217,1978,3793
558220,1878,5299
558226,4349,6305
558227,7530,8934
558229,2549,1528
558231,8172,1.171e+04
558234,2688,1439
558237,1159,758.5
558245,1700,946
558249,994.6,876.2
558251,2024,2384
558253,1700,1615
558254,5173,6861
558255,1700,1556
558269,5283,1.609e+04
558272,1457,1561
558276,5173,4241
558278,1395,929.8
558283,5898,8563
558284,1121,1841
558286,2108,1978
558287,1095,2559
558292,3411,2704
558298,1878,1074
558303,1728,1326
558304,2549,1387
558309,9609,8403
558310,2131,2122
558311,1159,815.5
558313,1074,1102
558315,3744,4080
558316,4490,3009
558319,5283,2462
558322,2564,2246
558323,1303,1448
558324,2431,2524
558331,1212,874.8
558337,1297,1017
558339,1728,1207
558340,820.7,672.6
558346,1343,2760
558355,4791,4697
558358,9609,6355
558363,1428,452.5
558368,1700,3194
558370,1428,1351
558375,2303,1633
558378,1174,2086
558379,955.4,810.3
558385,3084,3332
558386,1853,1955
558387,2739,2844
558390,1121,633.8
558393,1613,583.2
558397,2937,4087
558399,4852,3453
558402,6198,7163
558408,1066,1261
558413,1568,3125
558414,8651,7358
558417,1359,1662
558419,926.1,774.1
558422,1395,1800
558423,640.9,730.2
558429,4330,2031
558430,1279,1509
558435,1700,827.1
558442,1853,3212
558445,1978,1229
558450,981.3,142
558451,994.6,629.2
558453,784.8,836.7
558457,3915,4439
558462,4791,6112
558468,2774,4111
558469,3036,947.4
558470,868,858.8
558475,3084,3649
558477,1840,754.5
558488,1159,605.5
558489,3957,1720
558496,1978,4943
558498,981.3,663.2
558499,2131,2573
558501,2496,2927
558503,820.7,1819
558509,1801,943.7
558511,2762,2164
558519,1878,862.6
558520,2057,4041
558522,1807,743.3
558523,3847,2758
558531,1472,3327
558532,2521,1784
558534,1395,1619
558535,1121,678.7
558537,2303,1164
558538,1155,4542
558539,2139,2929
558544,2678,4370
558548,4330,6039
558549,1409,1447
558550,4462,3181
558560,6767,3749
558561,784.8,1662
558562,3277,2558
558564,1862,1881
558568,4911,3415
558569,3676,2016
558572,6592,7899
558576,1568,3059
558578,1700,1062
558580,3043,3343
558581,1395,1022
558582,2303,1630
558591,3234,3868
558598,3277,3867
558600,2346,1496
558605,1700,1384
558616,2739,3928
558617,1457,3675
558618,1700,1554
558619,732.4,1210
558622,1395,1228
558628,3188,3802
558629,1472,1882
558631,2057,1067
558632,2303,3252
558634,1700,2304
558637,1878,1476
558641,1133,1619
558644,1074,858
558647,1461,630.1
558651,1121,2807
558655,3915,1.468e+04
558657,1297,1713
558663,809.4,583.5
558672,1512,1144
558674,2131,1005
558677,3043,3785
558678,1121,2401
558680,2774,4871
558683,2131,4902
558692,3295,2622
558693,1728,2453
558694,1395,2184
558695,6767,6657
558698,3295,2280
558700,1135,2070
558701,1502,773.9
558704,2139,1794
558708,2346,6371
558712,809.4,633.4
558713,2539,2799
558716,6592,7564
558718,1298,474.3
558724,784.8,646.3
558725,2303,1730
558729,3188,4986
558730,1009,981.1
558731,3957,1.046e+04
558735,4791,9559
558740,1.575e+04,3.05e+04
558745,1640,3328
558748,1121,1633
558751,3234,5479
558754,4349,1426
558757,2884,3183
558758,2232,3562
558762,1568,2116
558765,1457,2806
558769,1700,1165
558771,1212,1038
558772,994.6,334.4
558779,6464,9212
558785,1853,2405
558787,426.8,63.15
558791,9072,7426
558792,1502,1082
558795,1428,1419
558800,5340,5716
558801,1700,3141
558803,1978,1383
558814,994.6,787.7
558819,3915,2161
558822,2549,3997
558828,1621,601.3
558829,2549,2802
558831,2937,3489
558832,1840,2756
558833,3188,3943
558835,3389,5254
558836,1640,438.3
558839,8046,8014
558841,2804,972
558842,955.4,406.6
558851,6767,5394
558856,2431,3465
558862,2688,2036
558873,1536,1526
558880,2131,2833
558883,1155,1008
558885,1621,660.8
558887,1135,943.6
558888,2996,3848
558891,2431,4491
558905,784.8,1033
558910,3585,3495
558914,1951,2662
558934,2108,733.2
558936,4852,6834
558938,1428,2164
558942,4260,3904
558946,4330,5285
558947,1613,1699
558955,981.3,1732
558957,1807,562.1
558958,2374,2524
558959,3188,1656
558965,5898,2285
558966,4911,7022
558968,9072,1.87e+04
558981,5340,7250
558984,1424,1145
558986,3676,6123
558989,1568,2826
558993,1303,842
